content
"这是一个新闻,新闻的关键词是腋毛，整容,摘要为“中国第一丑女”！？好大的名头，她是谁呀？？其实，她是银幕人物，她也很出名，她外号是“林无敌”——她是《丑女无敌》的李欣汝。当年的《丑女无敌,标题为她是“中国第一丑女”，被嫌弃后变身“嫦娥”！为求上位狠心整容，却被嘲腋毛没刮......,正文为“中国第一丑女”！？好大的名头，她是谁呀？？其实，她是银幕人物，她也很出名，她外号是“林无敌”——她是《丑女无敌》的李欣汝。 当年的《丑女无敌》，使得演员李欣汝一夜爆红。红爆内地后，“林无敌”的扮演者李欣汝，也愈发地家喻户晓。 之后她在《宝莲灯前传》里一改丑女形象，变身美丽嫦娥。 最近，李欣汝被传出腋毛没刮净，就爆照上微博的尴尬新闻...... 照片上，李欣汝身穿黑色礼服出席活动，本是气质出众、心情愉悦的样子。可网友却挑刺评论：“第一次看到女明星爆照木有刮腋毛”、“能把腋毛刮了吗”。 此外，网友还对照片里的屁股部位提出质疑，大呼：屁股都被p变形了。 小编发现，同时也有人指出：“那不是腋毛吧，只是太瘦了，皮肤陷进去而已”。 不过，甭管别人刮不刮腋毛，生活中的李欣汝却是实实在在的大美女。尽管在拍摄《丑女无敌》时，她那“龅牙套+爆炸头+大眼镜+小胖妹”的形象令人大跌胃口。可是美女是不怕火炼的。 看李欣汝的生活照，发现她很美，也很会搭衣服。 碎花衬衫妩媚又青春。 身着旗袍，女人味四射。 与名模张亮搭档主持，连体裤随性又简约。 而除了《丑女无敌》，李欣汝也有许多作品，非常亮眼。2009年参演神话剧《宝莲灯前传》，李欣汝不再是邋遢丑女，而是嫦娥。 2009年在史诗电影《孔子》中扮演“霓裳”。 2010年参演中国大陆历史题材电视剧《孔子春秋》，饰演女一号“南子”，成为娱乐界一线女艺人。 2012年在电影《给野兽献花》中扮演“梓萱”，与安以轩上演一场激情“女同”戏。3月在上海东方卫视举办的明星版《舞林大会》节目中，以自己的舞蹈《Someone like you》与各明星一较舞技。4月开始尝试从演员跨足到主持界，搭档李晨主持由时尚集团打造的《时尚旅游》节目。 2013年3月2日，李欣汝蜕变之作《华丽一族》在湖南卫视播出，首播收视率0.5，市场份额占2.5名列前三。 5月，出演革命题材电视连续剧《铁血红安》。 2014年8月1日，参演由黄晓明、范冰冰主演的电影《白发魔女传之明月天国》。李欣汝在影片中饰演“铁珊瑚”一角，获得观众的赞赏。 有人曝出，在《丑女无敌》里，李欣汝是“土肥圆”样子，可现实生活中，她却是真正的“白富美”！ 《孔子》发布会上，李欣汝穿着阿玛尼的衣服、拎着名牌包、还有豪车接送！ 而她也经常把收藏的海外珠宝，送给基金会，更经常参加慈善活动，奉献爱心！ 近年来，李欣汝虽然淡出观众视线，很少有作品，但关心她的网友依旧会不时翻看她的微博。当看到林无敌已经大变样，完全认不出了，下巴尖了，脸也僵硬了，网友才惊叹“原来丑女也去整容了”！ 更有网友扒出李欣汝整容前后的照片，大叫：变化太大，整得太多了！ 小编心想，人家整不整容，刮不刮腋毛，都与别人无关吧！又没招谁惹谁，自己开心就好！"
"这是一个新闻,新闻的关键词是【PPP知乎】PPP大玩家,摘要为PPP者也在线互动社区官网：www.pppadvisor.comPPP知乎公众号ID:PPPwiki联系我们：pppwechat@163.c,标题为【PPP知乎】PPP大玩家,正文为 PPP者也在线互动社区官网：www.pppadvisor.com PPP知乎公众号ID:PPPwiki 联系我们：pppwechat@163.com 作者：靳林明 前一些日子上映了一部电影《魔兽》，在中国很火，据说在中国为之痴迷的玩家很多。如果把PPP比作《魔兽》，我们今天来谈谈谁是除政府外的PPP玩家，也就是从全生命周期的角度看，谁在参与PPP，各自扮演的角色是什么？1.社会资本方在“律动PPP”卷首语【点击“阅读原文”，查看《卷首语》】中，我曾经分析到，PPP是个“许三多”，其中之一便是涉及的利益相关方多。从逻辑上说，在PPP的交易结构中，基础法律关系是政府方和社会资本（或称投资人）之间的合作关系。那这个合作关系的本质是什么？投资人在PPP项目中的核心要素是投资（自有资金及融资），并以SPV为载体，负责项目的规划（如适用）、设计（如适用）、建设（如适用）、运营、维护等发挥基础设施功能所需要的各项工作。投资人自身或SPV自身可能不具备这些能力，则可以通过委托关系或外包关系加以实现。因此，作为社会资本最重要的本事是什么，重要的事情说三遍，“钱！钱！钱！”。现在大家都在议论，本轮PPP，央企和地方国企大行其道，民企处境艰难。原因大家都谈了很多，“大家说的我都赞成”。我认为，这里面最关键的，就是在于PPP中的社会资本的核心属性——“投资”，这才是导致这个情况出现的根本原因。央企、地方国企可以通过提高投资门槛，降低融资成本，来获得竞争优势，而这恰恰是民企所不具备的，即便你的活好，技术高。政府风气，风险偏好，是到不了台面上的理由。拿本轮PPP大行其道的非经营性项目而言，在原有的投融资体制下，这类项目是需要财政投资，进行工程、设备招标的，央企、地方国有的施工企业面临着民营施工企业的激烈而又残酷竞争。现在做PPP了，通过提高投资门槛，将一大批民营竞争对手排除在外。投资人可以有不同的分类，产业投资人（有钱，有身材）、财务投资人（穷的只剩下钱了）。如果是产业投资人，其单独做社会资本方的情形较多。如果是财务投资人，多数情况下，会以联合体的形式与产业投资人参与到PPP项目中。从产权上看，有央企（根正苗红）、地方国企（一方诸侯）、民企（游击队）、外资企业（外国友人）。关于央企、地方国企、民企的分析已经不少，重点提一下外资企业。本轮PPP，罕有外资企业的身影出现，原因是多方面的，包括推出的项目类型、现在的政策环境、外商投资的氛围、外资企业的投资策略等，高大上的PPP少了国际元素，这不得不说是一个遗憾。 2.融资方融资方在PPP中的地位举足轻重。在《PPP菜鸟上路指引》【点击“阅读原文”，查看《PPP菜鸟上路指引》】一文中，我提到过，做好PPP要有金融资源整合能力。为PPP项目提供融资的机构，包括但不限于银行、信托、基金、保险、融资租赁，等各种机构。因为机构的性质不同，其投资PPP项目的风险偏好、结构组合、投资条件也各不相同。这个我们日后另行做详细分析。从融资方式看，包括债权融资、股权融资、夹层融资。债权融资，说白了，就是借钱，还本付息。股权融资，就是做股东，按比例出公司资本金，分配利润。夹层融资，就是集合了股权融资和债权融资的形式。但是无论哪种形式，作为融资方而言，都是为了赚钱，都希望确保投资的安全性。这里会涉及到政府的信用情况、増信措施、担保结构等问题。债权融资的，要重点考虑到担保措施，是否可以由股东提供担保，PPP合同项下的收益权是否可以质押，是否存在实物资产的抵押，等等。股权融资的，应该设计好股权变动安排，为股权融资预留接口。三、工程服务提供商这是一个大概念，包括了规划、勘察、设计、施工、设备供应、监理等各环节的机构。把它们归为一类，是因为它们都是围绕工程的建设过程发生的。虽然功能不同，但都是工程建设中不可缺少的主体。在本轮PPP中，尤其是非经营性项目中，施工企业参与PPP者众，基本都是PPP的投资人加施工方的角度参与（所谓PPP+EPC，将另行撰文评述）。当然，施工企业也可以单纯的作为PPP项目的施工方参与其中，只是这种情形在本轮PPP中相对较少见。在相关服务中，规划、勘察、设计、设备供应等具有一定资质限制的领域，通常会涉及到是否进行二次招标，以及招标程序与PPP采购程序如何关联。事实上，很少有机构会同时具备上述资质，因此，有些领域的二次招标恐怕难以完全避免。为了满足一些资质和资金的要求，联合体营运而生。在上述这些领域一般都会有对应的定额取费标准，虽然可以在定额下浮方面做文章，但当事方都是靠勤劳的双手发家致富。如果要进行二次招标，还要经过投资人和政府的层层审核，这些传统套路就不多说了。特别需要说说的是监理，实践中操作不一。有政府聘请，费用由投资人承担的；有项目公司名义上聘请，但和政府共同决策的；有项目公司聘请，政府方再聘请工程咨询机构的。具体选择，就由大家根据各地的情况看着办吧。四、运营方我在《掀起你的盖头来，让我看看你的脸--洗尽铅华的PPP长啥样？》一文中提到，提高公共产品和服务供给的质量和效率是PPP存在的意义。运营是PPP项目一个非常重要的环节，因为项目类型的不同，存量项目还是增量项目、经营性项目还是非经营性项目，运营环节对于PPP项目的意义各不相同。运营环节，可以通过SPV自己实施，也可以将运营环节的部分事项进行外包，但这并不免除投资人（或SPV）对政府方在PPP合同项下应承担的责任。卖个关子，运营和经营有什么不同？运营和维护是什么关系？新建类非经营性PPP项目的模式叫BOT合适吗？且听下回分解。五、争议解决机构正常履约的PPP项目，不会用到争议解决机构，因为大家怕伤感情，结婚前谈离婚的事情，终归有些扫兴。但是，做生意，要先小人，后君子，把最坏的情况先想好。这终归比兄弟式合伙，仇人式散伙更好。如果发生争议，协商解决不了，怎么办？是上法院，还是去仲裁委，抑或是争议解决委员会？PPP项目争议解决机构，与PPP项目的争议解决机制直接关联，目前争议颇大，也是个烧脑的问题。在PPP立法过程中，我也分享了自己的一些思路，各路大侠对此也有关集中的讨论，我也会把自己的一些想法分享出来。这里需要强调的是，效率和公平的平衡，是争议解决机制必须考虑的问题。因为，在我们这样一个社会中，大家对于政府的履约诚信问题顾虑颇多。即便是财政部拟推出的PPP项目财政管理办法，提出了财政扣款机制，我认为，这也不如构建公平合理的争议解决机制意义重大。详见《财政部又要放大招？—简评政府和社会资本合作项目财政管理办法征求意见稿》。六、PPP项目咨询服务机构PPP项目咨询服务机构是为PPP参与各方提供咨询服务的。一个专业的PPP咨询机构，对于PPP项目的成败至关重要。当下来看，PPP咨询既是脑力密集型，也是体力密集型。咨询别人，我们是不是要怀着谦卑之心？因此，我不赞成把咨询机构叫做中介机构，好像跟卖房子的中介似的。现在的咨询行业鱼龙混杂，要赢得客户的尊重，靠的是实力，不是忽悠。对于上面介绍的PPP玩家来说，有些是主动的，有些是被动的；有些是必须的，有些是可选择的。大家参与PPP，知己知彼，百战不殆。【律动PPP】目录：[1] PPP立法碎碎念[2] PPP菜鸟上路指引[3] 是前戏，还是高潮_财政部扣款机制杂评[4] 政府购买服务改革小组的葫芦，到底卖的什么药？[5] 健康医疗大数据，这也能做PPP？[6] PPP的鬼，迷了谁的心窍？——国务院常务会议PPP新动向解读[7] 我的地盘，谁做主？——片区开发PPP随想[8]《财政部又要放大招？ ——简评《政府和社会资本合作项目财政管理办法》征求意见稿（上）[9]《财政部又要放大招？ ——简评《政府和社会资本合作项目财政管理办法》征求意见稿（下）[10] 掀起你的盖头来，让我看看你的脸--洗尽铅华的PPP长啥样？（上）[11] 掀起你的盖头来，让我看看你的脸--洗尽铅华的PPP长啥样？（下）[12] PPP大玩家（上）[13] PPP大玩家（下） 点击“www.pppadvisor.com”，进入PPP者也“靳林明律师--律动PPP”专区，查看以往文章，并可进行交流互动。 更多精彩内容也可关注我们的微信公众号ID：PPPwiki"
"这是一个新闻,新闻的关键词是中央机关及其直属机构2017年度考试录用公务员新闻,摘要为记者今天从中共中央组织部、人力资源社会保障部和国家公务员局获悉，2017年度中央机关及其直属机构考试录用公务员工作即将开始，报名和公共科目笔,标题为中央机关及其直属机构2017年度考试录用公务员新闻,正文为记者今天从中共中央组织部、人力资源社会保障部和国家公务员局获悉，2017年度中央机关及其直属机构考试录用公务员工作即将开始，报名和公共科目笔试时间也已确定。2016年10月14日以后，报考人员可登录中央机关及其直属机构2017年度考试录用公务员专题网站(http://bm.scs.gov.cn/2017)、人力资源社会保障部门户网站(http://www.mohrss.gov.cn)、国家公务员局门户网站(http://www.scs.gov.cn)查询招录部门、招录职位信息、招录政策、招考公告以及咨询电话等情况。据介绍，本次招录共有120多个中央机关及其直属机构和参照公务员法管理的单位参加，计划招录2.7万余人。考生报名主要采取网络报名的方式，报名时间为2016年10月15日至24日。公共科目笔试定于2016年11月27日在全国各省会城市、自治区首府、直辖市和个别较大的城市同时举行。据了解，2017年度中央机关及其直属机构考试录用公务员工作主要有五个特点：一是继续坚持重视基层的用人导向。省级以上党政机关录用公务员，除部分特殊职位和专业性较强的职位外，全部用于招录具有2年以上基层工作经历的人员。市(地)级以下职位以招录应届高校毕业生为主，引导和鼓励优秀高校毕业生报考基层职位，到基层建功立业。中央机关直属机构市(地)级以下职位，原则上安排15%左右的计划专门用于定向招录服务期满、考核合格的服务基层项目人员，其中重点招录大学生村官。二是适当降低艰苦边远地区进入门槛。认真落实党的十八届三中全会关于“完善基层公务员录用制度，在艰苦边远地区适当降低进入门槛”的精神，按照中共中央组织部、人力资源社会保障部和国家公务员局印发的《关于做好艰苦边远地区基层公务员考试录用工作的意见》(人社部发〔2014〕61号)要求，对艰苦边远地区的中央机关直属机构县(区)级以下职位，视情况单独或者综合采取适当降低学历要求、放宽专业限制、不限制工作年限和经历、单独划定笔试合格分数线等措施，降低进入门槛，同时，采取允许中央机关直属机构拿出一定数量的县(区)级以下职位面向所在市、县户籍或在当地长期生活、工作的人员招考，落实新录用公务员最低服务年限等措施，稳定艰苦边远地区基层公务员队伍。三是进一步提高考试科学化水平。继续对省级以上和市(地)级以下职位分别命制公共科目笔试试题。对银监会、证监会特殊专业职位和外交部、商务部等部门的8个非通用语职位，以及公安机关人民警察职位实行“2+X”考试模式，即除行政职业能力测验、申论两门公共科目考试外，考生还需要统一参加专业科目考试或外语水平测试，突出对专业能力和素质的测查，以满足招录机关实际用人需要。指导部分中央机关直属机构系统结合本行业特点自主命制面试试题，进一步提高试题的针对性和实用性。四是进一步严格考察工作。招录机关将按照好干部的标准，坚持德才兼备、以德为先的原则，根据拟录用职位的要求，采取多种形式，全面了解考察对象的政治思想、道德品质、能力素质、遵纪守法、自律意识、诚实守信、学习和工作表现以及需要回避的情况等，并对考察对象的档案进行严格审核，重点审核年龄、工龄、党龄、学历、工作经历等内容，严把选人政治关、品行关、廉洁关、能力关。五是进一步强化考试安全。《刑法修正案(九)》已将包括公务员录用考试在内的国家考试作弊行为列入刑事犯罪，中央公务员主管部门将进一步加强与中央网信办、公安、工信、教育等部门的合作，加大防作弊技术和手段的应用，严厉打击助考作弊集团和非法培训机构的各类涉考犯罪行为。进一步严肃考风考纪，按照新修订的《公务员考试录用违纪违规行为处理办法》严肃处理考试作弊人员，不断完善公务员录用考试诚信档案库。加强对考试工作人员的警示教育和安全保密教育，强化考试安全管理，建立健全责任追查追究机制。"
"这是一个新闻,新闻的关键词是不知道做什么词好？文汇建站来帮忙,摘要为随着网络的普及各类网站层出不穷，大部分网站流量的来源并不是他的目标关键词以及首页，很多都是从文章页或者栏目页来的。那么为什么会那么多流量都是,标题为不知道做什么词好？文汇建站来帮忙,正文为随着网络的普及各类网站层出不穷，大部分网站流量的来源并不是他的目标关键词以及首页，很多都是从文章页或者栏目页来的。那么为什么会那么多流量都是来自栏目页和文章页呢，就是他们优化了长尾关键词所带来的流量。那么，到底我们要怎么优化词长尾关键词呢，接下来文汇建站公司就来说一些干货： 我们要做长尾关键词的时候需要知道什么是长尾关键词？只有知道了长尾关键词的定义之后，我们就需要来挖掘适合我们自己网站的长尾关键词，挖掘长尾关键词其实非常简单，方法也有很多种。那么，今天小编就来简单的说说挖掘长尾关键词的方法。一， 人工挖掘1、百度知道等一些问答平台挖掘长尾关键词各种各样的知道问答平台，可是长尾关键词挖掘的好地方哦，这里有最接近用户搜索习惯的关键词，最能找到用户的搜索意图。我们可以输入网站的 目标关键词，就可以找到大堆相关的问题了。2、通过自己联想挖掘挖掘长尾关键词确定好自己的主关键词之后，以用户的角度想象一下会搜索什么样的词，举个例：你的主关键词是‘济南建站公司’这个词，那么用户有可能会搜索：济南建站哪家好，济南建网站公司等等，这些都可能是用户所搜索的词。3、 通过百度相关搜索挖掘长尾关键词一般我们搜索某个目标关键词的时候，搜索引擎的搜索框会出现相关搜索词，还有搜索引擎底部相关搜索也会出现一些相关的关键词，这 些就是我们要找的长尾关键词，我们可以顺着下面的词，不断点击进去，会收集越来越多的长尾词。这些就是和主关键词相关的长尾关键词了，不过你想到的别人也 都想到了，这些词一般竞争也是很激烈的。二， 工具挖掘1、关键词挖掘软件目前网上有很多这样的关键词软件，比如：追词关键词查询工具，飞鲁达长尾关键词挖掘工具，有免费的也有付费的，用起来比较方便。2、利用谷歌站长关键词工具具体跟百度推广助手类似，用户只需在谷歌关键词工具里面输入关键词 点击广泛匹配 就可以搜索到相关关键词在谷歌搜索里面的搜索量 竞争指数3、站长工具挖掘我们做seo的应该对站长工具再熟悉不过了吧，爱站，站长之家，我们都可以从这些工具上面挖掘长尾关键词，4、利用百度推广助手进行挖掘百度将列出搜索数据库中与这个推广关键词相关关键词的搜索量，不过这貌似要有百度竞价推广账号才能用的吧！挖掘长尾关键词的方法是很多，就看你怎么用了，不难发现，我们用工具挖掘比较省事。做为seo人员需要自己列出一张大表，将你做过的关键词用一个表格罗列出来，这样方便将来的优化工作！"
"这是一个新闻,新闻的关键词是儿童照，看到第三张就受不了,摘要为这个小孩是你吗？哈哈小时候都这样黑白电视机，当时也是神器啊电视机，得有天线下面这张照片，涵盖了太多回忆，黑白相片、报纸糊墙、鸡毛毯子、大花瓶,标题为儿童照，看到第三张就受不了,正文为这个小孩是你吗？哈哈 小时候都这样 黑白电视机，当时也是神器啊 电视机，得有天线 下面这张照片，涵盖了太多回忆，黑白相片、报纸糊墙、鸡毛毯子、大花瓶、时钟、水壶、大立柜、大棉袄、大烟袋，太真实了。 这个洗脸盆，是父母结婚时，邻居给的礼物，那个年代结婚可以不用花礼钱，给点东西就行 这个水壶也是那个年代的标配 到今天，依然还有很多人家里用这个来记录时间 同样，依然还有很多人用这个来翻看今天是几月几号那时候，如果你没有写过信，真是太遗憾了 大饭盒，上学带饭的时候，就用它来着 这大菜板，用了好多年，大年30剁饺子馅，全靠它了 大娘在补衣服，而她的旁边那个像盆一样的东西你知道叫什么吗？ 下面这个鞋样，您还记得吗 妈妈亲手做的大棉鞋，冬天全靠它了 你不再是当年的你而苞米还是当年的苞米 甜杆，吃这个把嘴划出血的请举手 这个叫啥？ 这玩意，叫菱角 小时候吃的各种冰棍 糖葫芦实在是美味，我妈不给我买，我就生气，不开心。 小淘气这个糖，兜里要是有个三块五块的，我就是土豪了 还有这些糖球球、要不是过年，我真舍不得吃 我贪玩，不努力学习，我爸说，以后再贪玩就不给你买方便面了，于是我选择了努力学习 冻柿子、冻梨、冻花红 冰水，一块钱能买一堆 辣片、这玩意嘎嘎香，那时候就是不会喝啤酒，要是会喝，高低我得整两瓶 跳皮筋，必玩的项目 老鹰捉小鸡，必玩的项目 弹溜溜，这个绝对是男生的最爱 东南西北，都玩过吧 这两款游戏机，也都玩过吧 这个东西能电人玩 看看这几款枪支弹药 这几款小玩具，你肯定见过 我说小时候我就会骑大28自行车，同事都不信，怀疑我够不着脚蹬子，我只能呵呵了 小刀、铅笔、文具盒，还有那背的滚瓜烂熟的乘法口诀 看到这里是不是有些人都快流出了眼里，没事哭吧，我准备了雪花膏、万紫千红还有秋月胭粉，哭红了脸蛋，擦一擦 看完上面图片，有亲身经历的请给朋友们也看看~~完你 可 能 错 过 的 精 彩 文 章（关注公众号，回复标题前面的数字即可查阅文章）98.孩子，不要抱怨读书苦，那是你去看世界的路99.与孩子迟早都要别离，不如从这6方面教他独当一面100.知道这5点，很多父母不忍心再骂孩子 快易典幼儿教育公众号ID：kimikidskimikids，从爱出发！长按二维码关注"
"这是一个新闻,新闻的关键词是你妈逼你结婚了吗？,摘要为你妈逼你结婚了吗？讲述了大龄女青年寻找真爱路上遇到各类魑魅魍魉如何化解危机的故事。,标题为你妈逼你结婚了吗？,正文为你妈逼你结婚了吗？讲述了大龄女青年寻找真爱路上遇到各类魑魅魍魉如何化解危机的故事。"
"这是一个新闻,新闻的关键词是板野友美力荐手游—《血族》,摘要为背景故事：《血族》是一部长篇彩色漫画，故事以当代现实社会为背景，描写暗藏在人类社会中奇幻种族，与人类一起谱写的现代传说：以血族为代表的异族阵,标题为板野友美力荐手游—《血族》,正文为 背景故事：《血族》是一部长篇彩色漫画，故事以当代现实社会为背景，描写暗藏在人类社会中奇幻种族，与人类一起谱写的现代传说：以血族为代表的异族阵营；与之敌对的、以圣地为代表的人类阵营；以及在两大阵营的斗争中保持中立的、以黑塔为代表的巫师阵营。故事以此为背景拉开帷幕。主角血族少女莉萝?艾，是亚欧大陆最后的吸血鬼“血族”的末裔。不甘于隐藏在庇护所，她许下了去学校上学的心愿。元老拉斯特为了心爱的女儿，发动了禁忌魔法“空想白昼”，不幸因此招来的圣地的围剿，族群失散。三年后，流浪公主莉萝?艾应666黑函召唤，降临在中二病少年夜壬面前。面对圣地的攻击，夜壬痛失自己的幽灵姐姐夜莱。最终，夜壬被莉萝?艾初拥为血族，并改名夜刃。两人得到了黑塔巫师毁灭隆音的庇护和援助。然后，再次面对圣地大军、踏上了继续寻找血族元老拉斯特的旅程。而涉及到巫师与血族的神秘计划“圣魔虚像”的真相，也渐渐浮出了水面。 剧情系统游戏故事原汁原味的还原了漫画原作，根据漫画剧情分为五大篇章，需要玩家去挑战和探险。在漫画的基础上，原作者爱欧亲自加入剧情设定，扩展出更加丰富的人物关系和剧情发展，通过剧场版动画手法，营造了强烈的代入感。进入游戏中的每一位玩家都将扮演男主角“夜壬”，跟随血族萝莉，邂逅巫师、狼人、精灵等神秘势力，与强大的圣地组织抗衡。游戏过程就像是在观赏一部精致的动漫，而主角就是每一位玩家，故事最终的结局也将由每一位“夜壬”来创造。《血族》五大战斗场景盘点 再现漫画经典画面No.1 尼布甲尼撒号，甲板的对决！ 作为圣地最强圣武士战争姬的战舰，尼布甲尼撒号可谓是霸气逼人，仿佛是驰骋在天际的航空母舰一般执行着肃清邪恶的任务。然后在漫画中由于圣地的咄咄逼人，最终引发血族公主莉萝艾对尼布甲尼撒号发动突袭，与战争姬的对决绝对堪称精彩！No.2 血腥夜愿?战车，最强的召唤！ 如同尼布甲尼撒号一样，血族也一样拥有自己强大的异能战舰！这架拥有血红色外表的恐怖战舰作为血族最强大的异能法术之一，差点就击退了圣地的来敌，在游戏中玩家将同莉萝艾一起驾驶异能战舰与圣地抗衡。No.3 黑暗笼罩的城市，血族的课堂！ 血族作为吸血鬼是种夜晚活动的人形怪物，所以夜幕笼罩下的城市就是血族展现魅力、寻觅猎物的大舞台。原著中当高中生夜壬首次成为血族之后，莉萝艾就在城市的黑暗中教给这位血族新生儿两堂生存之课。No.4 揭穿血月教主真相，聚会的登场！ 为了寻找隐藏在校园里的真相，夜壬和莉萝艾一起揭穿了血月教主的邪恶阴谋。在哥特式鬼魅的场景之下玩家将和血族公主一起执行血族的正义，并且试图找到拉斯特的踪影。No.5 血族篇章的发源地，校园的故事！ 玩家所扮演的中二初中生“夜壬”就是在这所美丽校园中天天做着吸血鬼猎人的梦。不过事与愿违，为了保护幽灵姐姐“夜莱”他选择了与莉萝艾签下血族契约，最终逐渐成为一名真正的血族。 命运的抉择来了，你想要加入哪个圣地！"
"这是一个新闻,新闻的关键词是双辽民警收缴    一枚迫击炮弹,摘要为该炮弹已得到妥善处理城市晚报四平讯4月2日，双辽市公安局卧虎派出所民警在案件走访取证过程中，在卧虎村一陈姓居民家中，发现了一枚迫击炮弹，炮弹,标题为双辽民警收缴    一枚迫击炮弹,正文为 该炮弹已得到妥善处理城市晚报四平讯4月2日，双辽市公安局卧虎派出所民警在案件走访取证过程中，在卧虎村一陈姓居民家中，发现了一枚迫击炮弹，炮弹虽然锈迹斑斑，但仍存在巨大的安全隐患。经询问，该炮弹是陈某放牛时在草甸子上捡到的。为维护社会治安稳定，避免发生安全事故，民警将该炮弹收缴后带回派出所安全存放，并第一时间联系了双辽市公安局治安大队，使该炮弹得到了妥善处理。"
"这是一个新闻,新闻的关键词是传承沉淀 只为学习 imoo学习手机热卖中,摘要为【手机中国行情】读万卷书不如行万里路，行万里路不如仙人指路。对于广大的莘莘学子来说，有一个无时无刻能够指点迷津的老师，无疑是对学习有着很大的,标题为传承沉淀 只为学习 imoo学习手机热卖中,正文为【手机中国行情】读万卷书不如行万里路，行万里路不如仙人指路。对于广大的莘莘学子来说，有一个无时无刻能够指点迷津的老师，无疑是对学习有着很大的帮助和提升。而传承步步高教育20年沉淀的imoo学习手机，它的到来正是为了学生们的学习。imoo学习手机将强大的学习资源，进行科学的整合，形成系统的教育内容，让学习随时随地，高效便捷。 作为一款学习手机，该机运行基于Android 6.0的Study OS学习系统，整合300位名师精选的2.5万本全国同步教材、17万份同步试卷、1600万道同步难题，范围涵盖小学到高三全年级。汇聚一线优质名师，根据中、小学生特点，倾力打造同步辅导精品视频课程。解决从小学到高中文理科学习问题，总结题型，传授方法技巧，让学生随时随地享受一线名师贴身辅导。 在配置方面，imoo学习手机采用5.5寸1080p AMOLED屏幕，搭载联发科MT6755八核处理器（Helio P10），内置3GB内存+32GB不可扩展存储，配备前置500万像素+后置1300万像素摄像头，电池容量为2930mAh电池，并支持移动联通双4G网络。 这款immo学习手机为香槟金和玫瑰金两种颜色，采用CNC金属一体成型机身，2.5D弧面玻璃+双侧“C”形曲线设计。同时，该机还具备一键Get功能，可在熄屏状态下开启摄像头扫描解题、翻译单词，确实不失为学生党的好帮手。这款手机处处都体现了步步高教育20年的匠心品质，始终如一。imoo学习手机[参考价格] 2998元[购买地址] imoo官网"
"这是一个新闻,新闻的关键词是退休职工两年拍出60条公交线路画册,摘要为【概要】市民出行携带方便的乘车指南——“整整两年时间，我终于拍完了兰州市区60条主要公交线路的照片。并且，制作的画册也于近日完成。之后，我将,标题为退休职工两年拍出60条公交线路画册,正文为【概要】市民出行携带方便的乘车指南——“整整两年时间，我终于拍完了兰州市区60条主要公交线路的照片。并且，制作的画册也于近日完成。之后，我将选送一些画册赠送省市档案馆收藏，还有一些画册要送给公交公司。作为一位兰州市民，这几天心中感到非常高兴，因为我给居住在这个城市的市民做了一点微不足道的事情。”提起公交画册，兰临刷的兴奋之情溢于言表。57岁的兰临刷是兰拖厂退休职工，他喜爱摄影、书法艺术，又是婚庆摄影师，同时又有一手刷家具的好手艺，是一个多才多艺的达人。由于从事婚庆摄像，兰临刷经常在市区四处奔波，几乎每天都要乘坐公交车出行。因此，他也了解了许多线路的起始和终点站。并且，兰临刷在乘车期间经常遇到有人询问到某某地去应乘坐哪路车的问题，这中间外地人占了多数，但也不乏兰州本地人。于是，他联想到何不利用自己的摄影特长，将兰州主要公交线路拍成图片，然后制作成方便携带的画册，不是可以方便更多人乘坐公交车吗？说干就干，于是从2012年9月开始，兰临刷将拍摄公交线路照片列入了自己的工作日程。（他还是兰临刷民间文化调查中心的负责人）为了了解公交车线路的第一手资料，他前后几次去了公交公司，还多次去西关十字、东站、西站、刘家堡等交通枢纽现场了解情况，他已结婚的女儿也从网上帮他查询资料。大约一个月搜集好了资料，兰临刷从100多条线路中选出了60条主要线路。考虑到画面视觉效果，兰临刷把拍摄时间集中到夏季时段。拍摄画面既要美观，还不能重复，为此，兰临刷对每张照片的角度画面都反复认真考虑，尽可能地做到完美。一次，在西固拍摄102路公交车画面，第一次拍摄出来因反光画面不清晰，等候几十分钟后第二次拍摄照片洗出来效果也不佳。于是，他三跑西固再次拍摄，终于拍到了理想的照片。兰临刷讲自己虽然生活在兰州，但有些公交线路仍然没有坐过。一次，他在西固拍摄50路公交车时，意外发现西固区还有区内55路公交线路，由柳泉乡政府站——西固枢纽站。也就是人们说的柳沟大坪，他推着自行车沿着30度左右的上山道走了半个多小时，终于在大坪山上拍到了55路公交车。兰临刷讲他拍摄公交车的几年，恰好是兰州城市建设史上发展最快的时段，同时也是兰州公交迅速发展的时段。因此，拍摄期间经常会遇到一些意料之外事情。一次，他在军区总院等待拍摄109路公交线，整整等了50分钟才拍摄到画面。还有一次，他在五泉山2路公交站牌等待拍摄，结果等了半小时也不见车来，后来才得知2路车已被取消。与此同时3路车也被快速公交车取代，13路车被81路公交替代等等。而从中也让他看到了兰州公交迅猛发展的势头。从2012年9月至2014年9月，兰临刷用了整整两年时间，终于完成了兰州主要60条公交线路的前期拍摄工作。之后，他又投入到后期整理工作中。他从上千张照片中精心挑选出60张照片送到印刷社。昨天，这册凝聚着他汗水和爱心的公交画册终于印制完成。手捧着散发出油墨香味的画册，兰临刷脸上笑开了花。另据记者了解，兰临刷用8年时间拍摄的.60张省内学校大门照片画册也于同期完成。其中大部分学校照片分布在七里河区，榆中县马坡乡羊寨村的百年学校校门也被收录其中。"
